mass,velocity,angle,drag,gravity,restitution,max_height,range,time
7.705192560518919,21.147767983541783,47.77784765231071,0.21757641024369895,14.631352517747985,0.5395631864777822,3.707791790572022,8.755575206877253,12.499999999999611
6.147413852436823,18.90286482750182,78.1616438540901,0.37749137387692805,13.13423780965727,0.14985538734675574,3.817659469324631,1.7199423449795435,12.499999999999611
9.426694043339037,20.3035338981965,23.38688904597593,0.17182433838829508,14.660614397288661,0.46052223708218143,2.0959343402757544,12.733010060933518,12.499999999999611
0.9664402673896342,25.696318921098527,45.81705452370652,0.3959291562651078,10.282810144661488,0.1909727561910539,3.3299196178060937,5.310238108385509,12.499999999999611
6.565052279720205,14.885979839084685,47.12377362173808,0.21631172277182192,11.840993994158845,0.33457318669360825,3.0860839094879067,7.967559691360229,12.499999999999611
5.977621026829564,41.047755413295704,30.121869105691847,0.4078880158254484,10.895093096195193,0.7800789228697355,2.8326392178896733,7.051392443557724,12.499999999999611
4.636848427237629,34.43252695979163,64.90902377189427,0.40267620284982814,14.550000479118015,0.4704646816224429,4.428548662751425,3.560374375108847,12.499999999999611
8.693424871537502,39.951476479515215,37.0772952973582,0.21267082280940386,13.826310825981746,0.3841689787314627,4.4560089284109,12.143386698235712,12.499999999999611
1.8713478481625945,16.571410160554322,31.336251863296837,0.313026771244885,5.712303210846964,0.4445037849904184,2.5532307947893296,7.1425375764021695,12.499999999999611
2.9205673850751137,47.121344744793795,31.783098426294472,0.03884359823028771,12.838553960644166,0.4413559176565587,10.329883682831772,46.66799963889091,12.499999999999611
2.4840899114337582,37.03530616534114,28.504390369010558,0.48080444381778215,10.199857515972514,0.3436737858461295,2.453790111984864,5.911179103796289,12.499999999999611
3.950512425722268,10.529477564904504,57.1312024724539,0.0024243831897618473,13.457408671774344,0.19207624634902595,3.8574476992330484,18.125525985725208,12.499999999999611
5.14369359592594,25.659266852317543,50.77160595365582,0.467411177126655,6.606930475650225,0.2293050676965135,3.5879808897016634,4.117536612431966,12.499999999999611
0.19482021212878023,41.824663243442224,19.641833100358184,0.23580419593691354,9.86732675910127,0.5160433686913416,2.6726120256450456,13.00938855891323,12.499999999999611
8.93870228986787,17.299412155704502,42.61825228572087,0.11968732666234094,7.643368224439814,0.4095770430073894,4.632412477193931,14.35014806969311,12.499999999999611
6.421468176866655,28.61421933043878,54.478800161122265,0.07069419598825188,8.851367614777889,0.28889051274098365,10.803541780963577,21.38695206444244,12.499999999999611
9.208416359083623,30.01960354734545,65.11797934033856,0.4033431965378717,5.520763885547489,0.2194781101258217,5.066732708845239,3.4412507818933094,12.499999999999611
9.59535052610472,47.87695837532336,76.85955111892093,0.22915660174900626,5.620880223170648,0.4556727093411169,9.771971549280266,3.7558284231288566,12.499999999999611
8.499539286443648,34.21958057380756,34.29523263968017,0.2939725837150535,11.852747764126237,0.8070011889527373,3.3818248116871836,8.943100160576279,12.499999999999611
7.533313728688013,11.049825568206632,30.153586876642933,0.49774714580017193,11.727625332282527,0.8510751094530672,1.5521712682918898,3.960861264135337,12.499999999999611
0.21960084523489692,39.58078612157946,56.21301333106759,0.0892581121348554,7.74674182640203,0.39010885113504523,12.907683606223799,19.350288525455465,12.499999999999611
9.640981056504375,40.74133789460835,76.34629849211642,0.2036083491310598,13.828975909522006,0.6104026785070182,8.094279453898254,4.310246027347662,12.499999999999611
9.756936092726367,17.424145394402196,38.353235112917204,0.44862719600186896,6.086870720844875,0.40084741078360486,2.5907915187691124,4.691666926404987,12.499999999999611
8.922892290127049,7.822314747508523,53.69668518936216,0.08546051592481191,7.931550857982087,0.12105563699908349,2.8884906796169334,10.120330814909524,12.499999999999611
9.860773950320509,21.40076503239708,48.05888745793675,0.13646886992670915,8.377868383102882,0.28706037771161086,5.615473479436343,13.069983404922601,12.499999999999611
2.4861113012321905,28.106316090756977,40.14063693677646,0.4954625239501176,12.035347617373766,0.12233039711812621,2.7204945460873233,4.678276063911865,12.499999999999611
1.4007646372735565,18.87443365170747,24.469494142601228,0.44058235973818793,5.7137749125647765,0.3478612106333653,1.9991210928561727,5.637599541182617,12.499999999999611
9.077960871085557,15.057535412706153,34.90329248495529,0.3610861632120213,7.722567423473661,0.5686928511853999,2.331197988363326,5.808230513229924,12.499999999999611
5.510602418126324,11.894551462528787,76.6206690236349,0.06600958084832115,10.825554035999044,0.2347173720108443,5.3026741395990955,7.353831158493071,12.499999999999611
2.992755836376508,30.520566027981754,55.89862938891422,0.4264785111894701,14.088595915296654,0.5590463650474303,3.7242271864400025,4.20879850850549,12.499999999999611
4.484915175206222,41.30547334609125,71.73436477452728,0.29006255590326036,12.056687992214904,0.777167526316234,6.484797176525642,3.907810681774142,12.499999999999611
7.964639758933486,43.098758607355876,26.266087063411703,0.04327718598417596,12.297507198955794,0.584902655172385,7.289930752846844,42.24955964116399,12.499999999999611
3.773286239476574,28.056876933288045,61.664387390286905,0.19998921749711274,12.457927999660495,0.8124747395472548,6.005777548800646,7.628069303465498,12.499999999999611
2.0585449080648517,42.53023507222842,26.273294980164525,0.290768006000525,9.439691158181434,0.3083881762016272,3.1364060177290645,10.318865726674375,12.499999999999611
9.939998819629638,11.16121266983057,64.1239641905006,0.27205234376246296,14.072850459641392,0.3877959058113195,2.7322132358539473,4.204689269280715,12.499999999999611
6.9733296131466105,13.751103124914483,72.66314571327446,0.19728185872781462,5.460924149408342,0.3158639119116422,5.424822400213562,4.164134330559999,12.499999999999611
3.3792692029377505,7.328779139763745,11.577699340104173,0.2184217035480207,11.794583253349002,0.4796355038262269,1.0769563894983296,7.194948548216945,12.499999999999611
8.406939194929986,18.73786043486122,65.82151285086483,0.17505160141117343,7.378129029021699,0.5089949533420541,6.112594016201259,6.799307957819423,12.499999999999611
1.9915418348846923,27.387782983597777,58.801880039436575,0.04102207663524765,13.932127251905804,0.32374445297930365,11.452660498028399,25.58859973776283,12.499999999999611
1.1582501338060613,13.932822402855798,39.756601250712336,0.09159067652103742,8.480782435400704,0.2921718410010776,3.7096094841429506,15.60095751286586,12.499999999999611
1.3269877599407496,47.58997923019538,45.72770080595001,0.05381398824246353,12.637368970519624,0.3723318937799599,13.652507347931895,28.102984843071063,2.862500000000037
1.6735181661119682,26.709759958317605,17.618454574406186,0.024418317096782327,6.11678256429154,0.17425707937830898,4.564938075789498,48.686223357712585,12.499999999999611
5.467754937697223,21.152244471520447,34.410226061298516,0.4331522439095998,10.258477683979459,0.4000784590622678,2.371701210585023,5.370517127181184,12.499999999999611
8.286295757360845,49.04054728181294,14.996818342092887,0.4450055715409407,7.241822537325639,0.8779047959711771,1.8944727539591377,7.62215799818942,12.499999999999611
3.6899027694012947,7.466630811632033,73.24395756013706,0.04701217376210326,6.331250525313276,0.42587790277099413,4.274077418869073,7.8631175750150035,12.499999999999611
7.770733193080163,24.513574472216007,58.7869333461906,0.45030414576117866,11.198280230699881,0.3290721479598287,3.56513369083736,3.5184744211419714,12.499999999999611
7.74933805329851,44.9196521918327,12.51086375763823,0.39493078078819327,13.689404825016315,0.6906738475061921,1.5983919128547244,8.443343712366518,12.499999999999611
5.734676825166664,24.30753176802325,41.24554125871579,0.0913912657472149,6.778289243986633,0.5377542636716113,6.955577122757797,20.45417600197474,12.499999999999611
1.6636286283420256,34.83491265217907,29.24029785707378,0.376241340706325,8.382473950296244,0.8318047806335683,2.848241877576184,7.444327587945045,12.499999999999611
4.953351909973602,18.118483437308072,13.80889035310102,0.04807751468283494,13.548138612231233,0.6710496064670628,1.5751163775301436,21.612959053896137,12.499999999999611
5.908339016414985,25.665526770401392,60.995449110968245,0.38429661469968346,6.624210124231772,0.12373933014031611,4.549037499984156,3.945926791443536,12.499999999999611
2.818898743683867,34.76544615978505,20.038468930565358,0.49184553696076144,8.762293723869462,0.30027794252118156,1.9321721176328848,6.121818468996877,12.499999999999611
6.056009037876798,37.071837123720954,19.938508378383325,0.37721983789764024,11.539959995919709,0.4944723335067469,2.071470892432437,8.106790283903484,12.499999999999611
3.775001100951308,39.92581594883976,73.63399926509618,0.21640876306152418,6.925770310212109,0.4489733723664847,8.892298653501914,4.682438276379041,12.499999999999611
4.8756106070103264,23.49880687425797,26.504997575657978,0.29516057729321205,9.83298294267238,0.6334823419714026,2.388278548244772,8.66495174720308,12.499999999999611
9.944472267198442,41.61586625630443,28.67621358517634,0.07803225357452936,11.398121014316095,0.3780102656105372,6.234650134806224,29.025131053989202,12.499999999999611
8.847721682263428,30.16675716384365,74.57301781518188,0.08799881871596532,14.533521833247082,0.6104542355570612,10.56248125886074,9.749604200511664,12.499999999999611
0.7370444356959877,9.987645595250571,14.598015609787439,0.24997410221336686,6.771741807732223,0.4271144717862566,1.2935092083014996,7.811841505954662,12.499999999999611
8.897153445861305,34.66238411170271,78.16913503367748,0.4751165193425623,9.108256923309142,0.49928269639073053,4.774183473232737,1.512953213632964,12.499999999999611
4.119140058945454,6.957364288186042,37.818471271839186,0.2875884914379602,7.987106083663011,0.40265411122641603,1.686837288626512,5.200460082185759,12.499999999999611
8.722882102121307,30.431219245405646,58.33143540974191,0.34537978467632324,5.2011575374076795,0.5646154464409194,5.320037709918249,4.948008644270163,12.499999999999611
5.994133671438064,31.131484049292144,20.3937484170849,0.01489719299131853,14.767336392608124,0.5912080414896498,4.268320128951539,49.653737679971776,12.499999999999611
0.9660744687096279,41.71481581647324,42.46127804009372,0.06662551357693303,7.777072844716205,0.4179632252337745,12.093015110806315,30.814683253509287,12.499999999999611
9.15761160635249,25.156588834733355,32.48724600338697,0.46156274337517883,13.896173622045037,0.2765158372680313,2.2440667768092792,5.380931089772514,12.499999999999611
4.130327367247632,27.2352454413617,73.97621738934782,0.002369245694247679,10.742082835315312,0.13411135032092858,30.39316287938574,32.46213930185074,4.720833333333386
3.424703441018843,28.69768661913932,67.98309880655145,0.36532976141133405,12.837232292049617,0.8033942230664975,4.556541221191648,3.388351631376469,12.499999999999611
6.135143598777502,28.04935099420649,60.14280830281966,0.35587436493322316,11.991852093227774,0.2795877941156729,4.315284569191032,4.473090599498253,12.499999999999611
3.218790625451324,46.19823743741231,71.15933538101268,0.3094045298213651,5.950672475583653,0.21192888947560312,7.40301617205243,3.8655982701667333,12.499999999999611
5.123679037040263,49.44134122670377,20.410628095796945,0.4891357416591941,11.417556709444945,0.33606676197198393,2.0776030326671013,6.633910710189274,12.499999999999611
7.014381700172842,30.432490057151348,28.457448851859944,0.35314169988631805,13.840139416888137,0.8036758684359688,2.4520403468913674,7.686483149449699,12.499999999999611
7.214928486667939,27.841969914045546,70.4367759352464,0.14636082854774657,5.4584599582854505,0.8924007530794851,9.958294498215235,7.363043675680267,12.499999999999611
2.6356278021210526,24.55055630623526,23.90996327217389,0.35948772118701605,6.837744392018925,0.386985748801391,2.265191709678767,7.466744417622047,12.499999999999611
7.013898305198911,39.659460858886106,52.44586444584512,0.116269797818088,6.414151522658274,0.8611158270852889,10.831826945546009,16.80214609590415,12.499999999999611
1.307009400670353,44.250450931669235,48.71930899255599,0.11880718672626661,6.715182732598733,0.2522528099695245,10.47982287638502,18.1192737645901,12.499999999999611
5.785570151081774,17.316216880957242,14.735667784740869,0.12199398294558239,12.914030350457718,0.6713033652257697,1.5142673096670785,14.786851985184494,12.499999999999611
4.825704588422185,28.281173256872034,17.313548875908705,0.10900393605184894,8.336592249173066,0.8982964338678634,2.707850245172789,20.891477437964,12.499999999999611
5.566612877840047,20.88539755917875,75.34146611309949,0.4694447554930606,13.219573230236316,0.468731752360913,3.5502694276166835,1.6833366351592551,12.499999999999611
4.800161813792845,18.961212213347515,32.575232087724316,0.33948832138701684,11.225154168421543,0.7721088440720745,2.318301007169985,6.76211957233017,12.499999999999611
4.07458825418187,8.385084240866405,53.35505292030586,0.4522126387918074,14.974394007997867,0.316818946555508,1.7792137108819184,2.928673154079805,12.499999999999611
7.911023256744953,12.598460881398847,72.2590356303443,0.31138257233057476,12.268271220161902,0.11678197571776333,3.1863998368877873,2.780944019057897,12.499999999999611
3.3158848713628912,36.412393255799216,49.42810747238481,0.17655844242471436,6.908360472374593,0.48466858182244643,7.356970858548959,11.936498565669982,12.499999999999611
5.28577735811321,22.03794719539192,78.58333492203295,0.3888915350683593,8.888549591861395,0.1867682424603043,4.487638316459743,1.6265962235560951,12.499999999999611
7.840597941208829,41.37210383705652,54.46314084739268,0.18297914268233684,11.856758869196483,0.44837019340661055,7.278573894284098,10.73590459048594,12.499999999999611
5.904405348026037,17.334179570424247,44.94579285963033,0.3894771702661918,6.9495334420635775,0.7380488318582022,3.0028525005477817,4.9256498729695855,12.499999999999611
7.688481002108442,34.18692891121866,30.946064344690758,0.47094963657595806,8.649648134494235,0.8756207174347286,2.6327403002705285,5.792644493445062,12.499999999999611
0.2311177611939773,7.536905858443843,56.45008510390919,0.10158077218336836,14.717394474927572,0.1250453123867007,2.102438467991747,8.165107264920971,12.499999999999611
8.022872791192226,16.053130448343865,70.26057923864235,0.1746179033623773,10.651781787945605,0.6250992353101432,4.988902448101149,5.634389096982514,12.499999999999611
5.6494990914946825,22.087653186207152,70.8100509981764,0.09740650814963653,6.3838693536422735,0.800111464260298,10.40321160426461,9.77092470094381,12.499999999999611
7.625379361514948,12.939184980586026,67.2394144962588,0.4265824733099065,5.897540581512967,0.10441521750652383,3.357975331006444,2.3874431703285115,12.499999999999611
2.5672936733147247,39.37366056846576,22.869183065281995,0.23664463503562116,5.272309154346749,0.380839896532691,3.380332469850937,12.769581398953962,12.499999999999611
4.142770020830839,11.459463072177437,47.017739437629864,0.2474705309511876,11.240323625516327,0.2662145179273486,2.4978353104066584,6.490006654663674,12.499999999999611
6.2592871237545875,15.394249384671506,46.3732821128702,0.3735460972456182,10.238581591314428,0.23607195419717286,2.6726342285250992,4.869341182739107,12.499999999999611
1.2367108250779737,32.279554750345255,18.77360967111558,0.4099111718312383,9.343137891088531,0.857254341256595,1.9149909022584917,7.288557537426099,12.499999999999611
7.812562438186303,21.270789913920716,56.16924164001309,0.2852111170492173,7.215896185049006,0.7777256051417236,4.571738675918616,5.754969251071186,12.499999999999611
4.691187271744189,23.73770739206714,77.64464243950546,0.18067296501371077,9.051884970374658,0.5606230718480776,7.216904530354447,3.9221420269926854,12.499999999999611
3.302707996753883,33.03734928960701,70.82106435323823,0.35816392987333434,5.835732243827811,0.5479506132417888,5.890707800130525,3.1464018407151477,12.499999999999611
7.772078443993778,20.09498033221268,12.625247105468828,0.2953987559163983,6.127274431480859,0.3795547121087989,1.5260604345219149,8.96442877121383,12.499999999999611
1.0244341727998423,34.35622770745205,62.32371991911118,0.05114030984362278,6.57303619131932,0.643936283628343,18.940041036706553,25.078529988657156,12.499999999999611
4.816739389916289,17.073600156511684,66.48395720325884,0.1946462732363754,13.802272699846705,0.7015819594665783,4.382101739366482,6.039533238643942,12.499999999999611
2.950310781729197,7.2635262340136215,67.39868298780422,0.10187117583018312,7.29163275650736,0.15156555853179948,3.2118595180807183,6.679299957463138,12.499999999999611
7.543786608531619,33.82989825884341,72.4934263945022,0.47311917565244593,9.244765377258748,0.6574299014026097,4.600487997034343,2.1795407826092523,12.499999999999611
8.91820945006008,16.111173893096975,40.52441650398666,0.22272447528274308,11.137184356714586,0.7434101930534691,2.9050358486511683,8.67308960436805,12.499999999999611
5.436953227660961,29.572297348857965,59.93547759229897,0.03005307998996959,8.443758168816007,0.13119287890390288,18.775639733302405,34.33187696642343,12.499999999999611
1.5846878446048531,35.91121880892665,55.35500961320372,0.07603263821031131,6.709135671316399,0.7560865423010469,13.808775170653027,21.97010017879501,12.499999999999611
4.169614343880859,14.859472394605957,49.13279150333837,0.2480021794992457,8.907451515693317,0.31762888900482666,3.338950729477081,6.855984522962479,12.499999999999611
5.508462343759007,7.929123368927378,27.329902844838717,0.42722763087602467,10.328980369613744,0.7057746143851603,1.3672604393790886,4.150342936476209,12.499999999999611
6.208453091219296,41.35915192722144,67.78684786999375,0.03705687111405004,6.810512613489986,0.5129840001649439,27.84138743094663,28.750990959425618,12.499999999999611
3.5627298523043702,19.92119303204708,61.01525669670489,0.14667560828280501,11.348340436619964,0.23006042728393006,5.659870076644968,9.341227103129585,12.499999999999611
2.7213418855653844,40.01391861808042,52.82099752037449,0.29628549602340787,11.294668543803107,0.5663006032949628,5.233616757628062,6.920223875371894,12.499999999999611
1.3962301636491532,24.120701148857993,40.429843171389905,0.12615243188042918,6.906599850216544,0.4833647916424255,5.744466548762925,16.101446014165663,12.499999999999611
2.139084358090561,46.49694323660935,32.17393235753781,0.328293148413015,12.030498055125353,0.7327594741896108,3.439419217071134,8.813751827136493,12.499999999999611
1.7872931838622228,19.381157309978995,78.23065755345667,0.23229834304978808,7.79053255089498,0.6651140455910729,5.783439687129237,2.770646824976022,12.499999999999611
7.181480322669694,12.192834125396992,54.69723236023357,0.2611036950901121,11.106225202166009,0.703276135416583,2.8865529789740205,5.573308824708421,12.499999999999611
8.496443721729047,25.34979109006512,13.922936007578436,0.22493821594311447,12.202307488049872,0.4829920743624151,1.6260988861496126,11.705751787046475,12.499999999999611
8.978990179313335,46.30191069271413,68.43000128290433,0.3647166796901581,12.330064861717293,0.40280377750723406,5.667934606187306,3.6646597064678823,12.499999999999611
9.763610638205407,9.038309331292087,69.04410124928933,0.10651413702603141,14.49535592955995,0.20245530021994398,2.854797265582381,6.7062832808451205,12.499999999999611
6.596122370487305,42.37241507971905,41.710355270884534,0.26934805219750146,8.127626025811134,0.23819882908079615,5.031643578607278,9.35561232333439,12.499999999999611
7.767721893227377,23.23794673056708,21.714771973224288,0.19354531711627226,13.401868513625763,0.16283316743690585,2.137367230660866,12.443409094171363,12.499999999999611
7.390146911749206,44.259065198120574,61.88215943256452,0.10543069305089414,10.31426401075003,0.2854897695465158,12.362376102392833,14.937100020910744,12.499999999999611
9.089190404726851,39.3797594557548,37.34576076709776,0.101257011900308,12.9385015166988,0.3027794378448092,6.724131726209849,22.17193205184558,12.499999999999611
9.83148066180955,47.9283839636036,22.969612127853928,0.3473321366952483,6.9421167044599255,0.7859120958695808,2.8417233317755484,9.213631407264307,12.499999999999611
6.13983704554829,46.629207106091435,10.668571853422362,0.143502447531908,5.595272397213398,0.6922328430118825,2.3672605272894103,21.165998846640132,12.499999999999611
5.012407248944528,47.341844275726274,70.53190862391762,0.08515198050545864,5.267803284345333,0.48239015292977416,19.468592222596783,13.63778273628813,12.499999999999611
4.327939994715703,23.044384533813044,59.73107478150683,0.3646672965480748,10.766831573154635,0.3363112011314498,3.948124854663093,4.211377793432758,12.499999999999611
1.1263493096944355,10.627857590153418,70.99728654211879,0.03646757257056382,9.849419569129598,0.5007970763310327,5.185355435663432,11.158215241347165,12.499999999999611
2.6548729204322474,20.347557059912873,44.95598229111095,0.2511681921089149,12.88191171457446,0.6374060793660976,3.3703445739756,7.9252658154216755,12.499999999999611
4.359944609419487,11.51405044464553,74.76997404167098,0.4841050942173746,6.206282085077835,0.10290648742893299,3.083232374557883,1.406482715498682,12.499999999999611
6.9889239983953715,24.554604040727018,38.639823565722935,0.3817574024040311,5.463605123176668,0.7667992314169023,3.328599503211386,6.071082370495761,12.499999999999611
0.5560607513817987,34.72711346808108,77.14441705552949,0.281044687886868,13.64102165547882,0.8607007720037595,6.1260178900593365,2.8523297197414474,12.499999999999611
6.763429674641804,23.27094271603031,11.922375499949663,0.18545954900886813,7.8187973726058315,0.7755958717589002,1.6304189634375512,13.499701100381266,12.499999999999611
1.9317422102821946,23.15176470829655,22.261824766031186,0.45109474618911766,9.041836607058878,0.4060878399217376,1.855304096976591,5.90970063862057,12.499999999999611
9.01858359248507,23.135245448178168,24.344623314539234,0.18647873034352586,5.641504293864489,0.3872853273651876,3.0369683083834973,13.298266709179291,12.499999999999611
7.434224835832996,18.412175259923067,68.34933398296964,0.08553675170702191,12.014339921596036,0.42711876783525815,7.0185191921159795,10.994956999853288,12.499999999999611
1.7114402904448447,43.18506312392308,29.394236617541257,0.29835288973579144,11.059048837277292,0.8848739391498593,3.312848824689535,9.80216747277539,12.499999999999611
6.5816841983022165,8.07171835312331,15.319447491017176,0.4498473006199007,14.115488163478764,0.7176201434238666,1.1132840840029403,4.203437113809575,12.499999999999611
4.457833131337902,13.334140798663714,67.64899872954689,0.02827447653834625,12.582251466729618,0.6362137289626468,5.998280530065417,14.942252680566826,12.499999999999611
1.1293732576904985,20.26239207729416,60.26804910169187,0.05829144042657336,12.719380678312591,0.8950813713397838,7.7954925781530955,17.729645749722444,12.499999999999611
6.489025513681398,24.184575531097344,37.450681184904056,0.11683875285816164,9.18373508341544,0.5004357666006701,4.981814742168259,17.227906314753252,12.499999999999611
9.753977341077663,9.153393909663382,59.99899453299515,0.4896936641276968,9.604495973105742,0.5103981170426288,2.1922296211355228,2.3524762996270097,12.499999999999611
7.678706234619488,31.502213496458012,64.73613257272075,0.17724204415355294,7.6847454605911905,0.44961500797379694,8.180511349424636,7.916318694782555,12.499999999999611
0.6373409942052447,49.080089170906994,53.05714890222137,0.13043900391748958,5.66656356121482,0.3276106186773927,11.654502362692517,15.867972690978801,12.499999999999611
2.880313687107812,35.9531601780692,15.85448526091975,0.2667550071749468,14.274242158025125,0.7458193662778293,1.8905213946336128,11.236783755313974,12.499999999999611
5.256606451994455,20.601069982875643,79.67736755511923,0.4258295336070314,6.6483679259755935,0.22313683232978374,4.409537726463672,1.3143716281088802,12.499999999999611
8.247815445857043,19.702025417362876,40.127568654440005,0.4707027084319265,7.579740174642548,0.4153566650112207,2.641506678040632,4.512696474087209,12.499999999999611
0.3502995653681593,10.6889278462607,36.684857750194325,0.10336442117017158,6.895002844323138,0.2527835237493237,2.855156422216226,13.276467387620666,12.499999999999611
6.182608756581133,24.347876571110117,74.41567943775513,0.17125994002483302,6.840335436446988,0.34718943617171993,8.065412081633166,5.050189213548348,12.499999999999611
5.68158910244539,21.433932104539355,68.2033970429074,0.11903367295725203,7.7735745408638675,0.7032716350086833,8.29436363960296,9.111066865008832,12.499999999999611
6.243775500070645,41.54959202208913,59.676005160056185,0.21148749316927345,8.345544744201717,0.738790174619606,7.766588514209111,8.267152788427381,12.499999999999611
7.479653520431648,33.08072988787633,32.220871912719645,0.1689863421942258,5.204498671317751,0.691541141916409,5.164719946487159,15.301561798713863,12.499999999999611
8.544610021282333,48.24756531617848,78.71607214451201,0.4372762413424418,6.907568384769551,0.690780541165281,5.937958619088501,1.6979085240676652,12.499999999999611
9.350755790298734,18.21402628487969,26.78202178431447,0.22564515311984412,14.941976887514253,0.16777298962603143,2.037098729256878,9.872810903301927,12.499999999999611
2.992564339184563,27.24610466495274,24.202107561394328,0.23219835903368363,8.565116286767342,0.5460630706989675,2.705038784504189,11.44171198966143,12.499999999999611
4.478334141283282,32.58931152527814,31.955559217183737,0.193086383966029,7.700177703823941,0.5175901566944237,4.2720957271904565,13.404065043205138,12.499999999999611
9.262420542860431,18.027945537737587,65.46671287133364,0.07241951795870188,13.448424873779846,0.41470936848676365,6.652017745516785,7.8340005589544095,1.9291666666666611
3.520720396615482,36.00382445920649,58.83377104634084,0.35772906807385413,14.188800278536972,0.20872619943276005,4.579642963722778,4.872354497595389,12.499999999999611
3.17100241563385,40.70679079500272,56.07207554816948,0.32179904357453826,5.078042706578064,0.5147813518060605,6.104012538413734,6.024589817193414,12.499999999999611
1.8557013697858113,36.966559755035725,79.97762492558616,0.21934471068468053,12.509525375212544,0.13669185542251538,7.654342512715375,2.936033336617266,12.499999999999611
2.371972727738137,16.30991591014238,10.686673198807707,0.3633435171840164,9.849251975669562,0.44684040985432205,1.2275520871380539,6.879609715780814,12.499999999999611
8.002469823155394,42.5319851975566,59.99850183693308,0.2229297176516667,6.3621448569243,0.683402008598601,8.058499462967252,7.848834460176463,12.499999999999611
8.588375628248025,29.5277403237888,75.92827832648922,0.32192934401279877,14.052590222304941,0.5402052664984114,5.132909809533353,2.6170568259758507,12.499999999999611
6.831619019698775,5.784149926743741,13.191917488388594,0.44150444344044776,13.72193401692428,0.2335547772278048,1.0508441103867319,3.691437933583802,12.499999999999611
6.0874211205786155,8.733764379053193,43.02763728585744,0.30230579115559947,7.412768746893455,0.8389779198285285,2.1246672325979223,5.1714264475369385,12.499999999999611
9.14629905076264,9.418993050630688,17.863725290284947,0.3799181540762116,13.28483643145807,0.5156725701976905,1.2047627012582924,5.201309097317151,12.499999999999611
5.42651657533611,12.826739899827082,62.97021667056339,0.4919541056034061,7.30643975000513,0.3750855018641204,2.874926286217548,2.3822149837647597,12.499999999999611
3.90580444194147,45.959268041391645,33.36049642644885,0.22843347223147004,6.451694163885508,0.1075961393085465,4.960141100171021,12.439474615033657,12.499999999999611
2.9843939960544428,28.26624202696104,74.88329078894266,0.22363173263918662,7.632097106175046,0.5278429861667175,7.24713151259032,3.9236574965503013,12.499999999999611
8.999378873321064,18.47484776093105,60.21367027137127,0.025586111683219115,11.530936196256922,0.7933073903756481,9.238176410176239,24.40248348026488,12.499999999999611
0.6843762266111809,17.291149813826664,67.75754877344224,0.233716828590266,6.9658985645619,0.39780144971177644,5.168264563235241,4.70739111971399,12.499999999999611
8.11610582197316,49.188830009509296,26.761321016409493,0.2156399706467702,7.315516922679985,0.7808596367964632,4.20080334856564,14.149942023147538,12.499999999999611
2.462052961145093,27.64754331556418,71.11424041150849,0.10240927357706392,12.657790981952143,0.5554668916502911,9.351759215011416,9.918023165095,12.499999999999611
3.0941180982852687,20.672282943364845,19.47547578975466,0.3942705305213858,13.375872300788355,0.2939399635438667,1.5933895375759857,6.615005043993663,12.499999999999611
7.481502202462456,26.247362337076837,37.848198633952315,0.4684774147763553,11.969922250617238,0.17174652473614138,2.6065115518571154,5.026334878244091,12.499999999999611
9.63771193019118,29.557497104648398,39.48815796571422,0.12137958496720802,12.149017207881885,0.3729934123060471,5.421832896786923,17.318625732364904,12.499999999999611
1.807496757512094,32.27540153556565,68.20098104607514,0.3901570245085367,12.50300564296651,0.24181182474589963,4.659227255485216,3.2083864437363134,12.499999999999611
9.208062637634418,31.532741561359256,49.22564048696509,0.4218678168856493,5.989864278679324,0.6797130322721782,4.107469432720831,4.96729900128875,12.499999999999611
0.12930106645219286,29.153298799377627,11.293119462019522,0.2624055821946297,14.950496449574558,0.7638411395620726,1.4384562237134813,10.777069211250547,12.499999999999611
4.4867347487060565,9.531368127830707,32.51580599887981,0.08814404688828131,14.30568222710347,0.25884359898142617,1.7558507061491115,12.234726451140201,12.499999999999611
1.666117793220136,13.198375468106555,60.60037597321527,0.4361793761627699,8.380783873339553,0.8639033844802118,2.9087519519829854,2.9306851748090454,12.499999999999611
7.314174127688259,41.83147417899091,55.52517469543069,0.4285514211017894,10.017910410948595,0.6351832115836052,4.482847096188123,4.531430526915367,12.499999999999611
8.5473009681966,45.06068682438149,32.146720032071336,0.38987806233984096,12.49981587166781,0.691529642922197,3.0747521365043213,7.3650947143793575,12.499999999999611
5.5728517105106965,29.02130558781954,12.684111076778574,0.1444382386553545,12.049181777649771,0.5412285246389164,1.7825442811816619,16.777737248689846,12.499999999999611
4.860793871465255,19.251293151528095,77.76089248162158,0.4059804797992499,5.589180459407159,0.7921198490840409,4.5241814447450475,1.593872554409238,12.499999999999611
9.056710833471577,9.843862173305377,26.38854329415078,0.2422398354656417,11.421026742996276,0.5174644110650933,1.53190761775404,7.437658896473455,12.499999999999611
0.9548060595995582,34.328998866262516,27.645853272297206,0.4759817739171508,12.352651692573138,0.11898705046323582,2.2754420407449745,5.9093039572582615,12.499999999999611
8.119725228794291,13.226481534214146,53.50154499449064,0.48619257270054644,7.747450545700171,0.26290734446479036,2.6277322741941567,3.096538951690332,12.499999999999611
1.4944604346276198,5.3644564120491065,70.81370760683076,0.007266890744743293,6.506586831739389,0.7661415183472576,2.92394075010449,8.595497341021074,12.499999999999611
